Country;2018
Macau;72.2
Seychelles;67.1
Maldives;66.4
St Kitts and Nevis;62.4
Grenada;56.6
Vanuatu;48.0
Cape Verde;46.2
St Vincent and the Grenadines;45.5
Belize;44.9
Antigua and Barbuda;44.1
St Lucia;41.8
Bahamas;40.4
Fiji;38.9
Barbados;34.9
Jamaica;34.0
Georgia;33.7
Dominica;33.4
Cambodia;32.8
Iceland;32.6
Sao Tome and Principe;27.8
Albania;27.3
Croatia;24.9
Philippines;24.7
Mauritius;24.3
Cyprus;21.9
Montenegro;21.6
Thailand;21.6
Greece;20.6
Gambia;20.4
Tonga;20.0
Jordan;19.2
Lebanon;19.1
Portugal;19.1
Morocco;19.0
Kiribati;18.8
New Zealand;17.9
Hong Kong;17.4
Dominican Republic;17.2
Mexico;17.2
Uruguay;16.9
Tunisia;15.9
Madagascar;15.7
Lesotho;15.6
Austria;15.4
Estonia;15.2
Rwanda;14.9
Honduras;14.6
Spain;14.6
Panama;14.5
Armenia;14.1
Bahrain;13.5
Botswana;13.4
Malaysia;13.3
Italy;13.2
Costa Rica;13.1
Azerbaijan;13.0
Solomon Islands;12.5
Sri Lanka;12.5
Slovenia;12.3
Oceania;12.2
Turkey;12.1
Laos;12.0
Egypt;11.9
Mongolia;11.8
Tanzania;11.7
Bulgaria;11.7
El Salvador;11.6
Syria;11.4
United Arab Emirates;11.1
Nicaragua;11.1
China;11.0
United Kingdom;11.0
Namibia;10.9
Malta;10.9
Australia;10.8
Cuba;10.6
Bosnia-Herzegovina;10.2
Chile;10.1
Comoros;10.1
Argentina;10.0
Senegal;10.0
C“te d'Ivoire;10.0
Singapore;10.0
Venezuela;9.7
France;9.5
Peru;9.5
Sweden;9.4
Ethiopia;9.4
Qatar;9.4
Oman;9.3
India;9.2
Vietnam;9.2
Norway;9.0
Saudi Arabia;9.0
Mali;8.9
Kenya;8.8
Luxembourg;8.7
Finland;8.7
South Africa;8.6
Germany;8.6
Iraq;8.6
Switzerland;8.5
Hungary;8.5
Togo;8.4
Latvia;8.3
Denmark;8.1
Mozambique;8.1
Brazil;8.1
Tajikistan;8.0
Haiti;7.9
Nepal;7.9
Czech Republic;7.8
United States;7.8
Guyana;7.8
Malawi;7.7
Uganda;7.7
Trinidad and Tobago;7.6
Cameroon;7.5
Guatemala;7.4
Japan;7.4
North Macedonia;7.2
Zambia;7.1
Pakistan;7.1
Serbia;6.9
Bolivia;6.9
Myanmar;6.8
Puerto Rico;6.7
Brunei;6.7
Algeria;6.6
Iran;6.5
Slovakia;6.4
Belarus;6.4
Canada;6.4
Zimbabwe;6.3
Ireland;6.2
Central African Republic;6.1
Indonesia;6.0
Ecuador;6.0
Israel;5.9
Yemen;5.7
Kazakhstan;5.7
Eswatini;5.7
Kuwait;5.6
Colombia;5.6
Ghana;5.5
Ukraine;5.4
Belgium;5.3
Republic of Congo;5.3
Romania;5.3
Benin;5.2
Netherlands;5.0
Guinea;5.0
Nigeria;5.0
Lithuania;4.9
Sierra Leone;4.9
Niger;4.8
Russian Federation;4.8
Sudan;4.6
Taiwan;4.5
Poland;4.5
Bangladesh;4.4
Burundi;4.3
Paraguay;3.9
Kyrgyzstan;3.9
Chad;3.8
Burkina Faso;3.8
Angola;3.7
Suriname;3.7
Uzbekistan;3.4
Libya;3.3
Gabon;3.2
Moldova;3.2
South Korea;2.7
Democratic Republic of Congo;1.8
Papua New Guinea;1.6
